rule_id,rule_name,dq_dimension,short_description,long_description,rule_execution_scope,rule_group,rule_execution_seq,combine_rule,applicable_datatypes,extra_filter_allowed,applicable_threshold_types,lighter_version_rule_id,try_metadata_first,rule_config_params,evaluate_expr,result_type,result_metrics,result_message_template,failed_records_query,internal_dev_notes
DS_RECORD_COUNT_BETWEEN,Record count between,Completeness,Record count between,Confirms that the dataset's record count is between the given minimum and maximum.,DATASET,DATASET,1,NO,N/A,NO,N/A,N/A,YES,config_min;config_max,COUNT(*),METRIC,result_record_count,Expected within {config_min} and {config_max}; Observed {result_record_count}.,,
DS_RECORD_COUNT_EQ,Record count equal to,Completeness,Record count equal to,Confirms that the dataset's record count is equal to the given value.,DATASET,DATASET,1,NO,N/A,NO,N/A,N/A,YES,config_value,COUNT(*),METRIC,result_record_count,Expected {config_value}; Observed {result_record_count}.,,
DS_RECORD_COUNT_GT,Record count greater than,Completeness,Record count greater than,Confirms that the dataset's record count is greater than the given value.,DATASET,DATASET,1,NO,N/A,NO,N/A,N/A,YES,config_min,COUNT(*),METRIC,result_record_count,Expected greater than {config_min}; Observed {result_record_count}.,,
DS_RECORD_COUNT_GTE,Record count at least,Completeness,Record count at least,Confirms that the dataset's record count is at least the given value.,DATASET,DATASET,1,NO,N/A,NO,N/A,N/A,YES,config_min,COUNT(*),METRIC,result_record_count,Expected at least {config_min}; Observed {result_record_count}.,,
DS_RECORD_COUNT_LT,Record count less than,Completeness,Record count less than,Confirms that the dataset's record count is less than the given value.,DATASET,DATASET,1,NO,N/A,NO,N/A,N/A,YES,config_max,COUNT(*),METRIC,result_record_count,Expected less than {config_max}; Observed {result_record_count}.,,
DS_RECORD_COUNT_LTE,Record count at most,Completeness,Record count at most,Confirms that the dataset's record count is at most the given value.,DATASET,DATASET,1,NO,N/A,NO,N/A,N/A,YES,config_max,COUNT(*),METRIC,result_record_count,Expected at most {config_max}; Observed {result_record_count}.,,
SCH_FIELDS_ORDERED,Fields match ordered list,Validity,Fields in order,Confirms that the dataset's fields appear in the expected order.,SCHEMA,SCHEMA,2,NO,N/A,NO,N/A,N/A,YES,config_fields_ordered,field order == {config_fields_ordered},ASSERTION,result_fields_ordered,Expected {config_fields_ordered}; Observed {result_fields_ordered}.,,
SCH_FIELDS_SET,Fields match set,Validity,Exact field set,"Confirms that the dataset contains exactly the expected set of fields, in any order.",SCHEMA,SCHEMA,2,NO,N/A,NO,N/A,N/A,YES,config_fields_set,field set == {config_fields_set},ASSERTION,result_fields_set,Expected {config_fields_set}; Observed {result_fields_set}.,,
SCH_FIELD_EXISTS,Field exists,Validity,Field exists,Confirms that an expected field is present in the dataset.,SCHEMA,SCHEMA,2,NO,N/A,NO,N/A,N/A,YES,config_field,field present: {config_field},ASSERTION,result_field,Expected {config_field}; Observed {result_field}.,,
SCH_FIELD_TYPE,Field data type matches,Validity,Field type matches,Confirms that a field holds the expected type of data.,SCHEMA,SCHEMA,2,NO,N/A,NO,N/A,N/A,YES,field;config_data_type,data type of {field} == {config_data_type},ASSERTION,result_data_type,Expected {config_data_type}; Observed {result_data_type} - for {field}.,,
SCH_NUM_OF_FIELDS,Number of fields,Validity,Expected field count,Confirms that the dataset contains the expected number of fields.,SCHEMA,SCHEMA,2,NO,N/A,NO,N/A,N/A,YES,config_field_count,field count == {config_field_count},ASSERTION,result_field_count,Expected field count {config_field_count}; Observed field count {result_field_count}.,,
COMP_NOT_NULL,Not null,Completeness,Present,Confirms that values are present (not null).,SINGLE_FIELD,COMPLETENESS,4,NO,ANY,YES,FIXED;PERCENT,N/A,YES,field,{field} IS NOT NULL,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NOT NULL),Generic presence (any type). For text use COMP_STR_NOT_BLANK; for float use COMP_NUM_NOT_NAN.
COMP_STR_NOT_BLANK,Text not blank,Completeness,Non-blank text,Confirms that text values are present and not blank after trimming whitespace.,SINGLE_FIELD,COMPLETENESS,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NOT NULL AND length(trim({field})) > 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NOT NULL AND length(trim({field})) > 0),Text presence: not null and not whitespace-only.
COMP_NUM_NOT_NAN,Number not NaN,Completeness,Valid number,Confirms that numeric values are present and not NaN.,SINGLE_FIELD,COMPLETENESS,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NOT NULL AND NOT isnan({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NOT NULL AND NOT isnan({field})),Float presence: not null and not NaN.
COMP_IS_NULL,Is null,Completeness,Absent,Confirms that values are absent (null).,SINGLE_FIELD,COMPLETENESS,4,NO,ANY,YES,FIXED;PERCENT,N/A,YES,field,{field} IS NULL,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL),Generic absence; negation of COMP_NOT_NULL.
COMP_STR_BLANK,Text null or blank,Completeness,Blank text,Confirms that text values are null or blank after trimming.,SINGLE_FIELD,COMPLETENESS,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR length(trim({field})) = 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR length(trim({field})) = 0),Negation of COMP_STR_NOT_BLANK.
COMP_NUM_NAN,Number null or NaN,Completeness,Null or NaN,Confirms that numeric values are null or NaN.,SINGLE_FIELD,COMPLETENESS,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR isnan({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR isnan({field})),Negation of COMP_NUM_NOT_NAN.
VAL_BETWEEN,Between,Validity,Between,Confirms that each value is between the given minimum and maximum.,SINGLE_FIELD,COMPARISON,4,NO,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,YES,field;config_min;config_max,{field} IS NULL OR {field} BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} BETWEEN {config_min} AND {config_max}),
VAL_EQ,Equals,Validity,Equals,Confirms that each value equals an expected constant.,SINGLE_FIELD,COMPARISON,4,NO,STRING;NUMERIC;DATE;BOOLEAN,YES,FIXED;PERCENT,N/A,YES,field;config_value,{field} IS NULL OR {field} = {config_value},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = {config_value}),
VAL_GT,Greater than,Validity,Greater than,Confirms that each value is greater than the given value.,SINGLE_FIELD,COMPARISON,4,NO,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,YES,field;config_min,{field} IS NULL OR {field} > {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} > {config_min}),
VAL_GTE,At least,Validity,At least,Confirms that each value is at least the given value.,SINGLE_FIELD,COMPARISON,4,NO,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,YES,field;config_min,{field} IS NULL OR {field} >= {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} >= {config_min}),
VAL_LT,Less than,Validity,Less than,Confirms that each value is less than the given value.,SINGLE_FIELD,COMPARISON,4,NO,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,YES,field;config_max,{field} IS NULL OR {field} < {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} < {config_max}),
VAL_LTE,At most,Validity,At most,Confirms that each value is at most the given value.,SINGLE_FIELD,COMPARISON,4,NO,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,YES,field;config_max,{field} IS NULL OR {field} <= {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} <= {config_max}),
VAL_NOT_EQ,Not equals,Validity,Not equals,Confirms that each value does not equals an expected constant.,SINGLE_FIELD,COMPARISON,4,NO,STRING;NUMERIC;DATE;BOOLEAN,YES,FIXED;PERCENT,N/A,YES,field;config_value,{field} IS NULL OR {field} <> {config_value},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} <> {config_value}),
VAL_NOT_BETWEEN,Not between,Validity,Not between,Confirms that each value is not between the given minimum and maximum.,SINGLE_FIELD,COMPARISON,4,NO,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,YES,field;config_min;config_max,{field} IS NULL OR {field} NOT BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} NOT BETWEEN {config_min} AND {config_max}),"Negation of VAL_BETWEEN; violation = value lies inside [min,max]."
VAL_IN_SET,Value in allowed set,Validity,In allowed list,Confirms that each value is one of an approved list of options.,SINGLE_FIELD,MEMBERSHIP,5,YES,ANY,YES,FIXED;PERCENT,N/A,N/A,field;config_set,{field} IS NULL OR {field} IN {config_set},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} IN {config_set}),
VAL_NOT_IN_SET,Value not in forbidden set,Validity,Not in disallowed list,Flags values that appear on a disallowed list.,SINGLE_FIELD,MEMBERSHIP,5,YES,ANY,YES,FIXED;PERCENT,N/A,N/A,field;config_set,{field} IS NULL OR {field} NOT IN {config_set},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} NOT IN {config_set}),
VAL_LIKE,Matches text pattern,Validity,Matches a text pattern,Confirms that values follow a required text pattern.,SINGLE_FIELD,PATTERN,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_pattern,{field} IS NULL OR {field} LIKE {config_pattern},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} LIKE {config_pattern}),
VAL_NOT_LIKE,Does not match text pattern,Validity,Avoids a text pattern,Flags values that follow a disallowed text pattern.,SINGLE_FIELD,PATTERN,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_pattern,{field} IS NULL OR {field} NOT LIKE {config_pattern},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} NOT LIKE {config_pattern}),
VAL_ILIKE,Matches text pattern (case-insensitive),Validity,"Matches a text pattern, ignoring case","Confirms that values follow a required text pattern, ignoring letter case (ILIKE).",SINGLE_FIELD,PATTERN,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_pattern,{field} IS NULL OR {field} ILIKE {config_pattern},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} ILIKE {config_pattern}),
VAL_NOT_ILIKE,Does not match text pattern (case-insensitive),Validity,"Avoids a text pattern, ignoring case","Flags values that follow a disallowed text pattern, ignoring letter case (NOT ILIKE).",SINGLE_FIELD,PATTERN,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_pattern,{field} IS NULL OR {field} NOT ILIKE {config_pattern},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} NOT ILIKE {config_pattern}),
VAL_REGEX_MATCH,Matches regex pattern,Validity,Matches a regex format,Confirms that values follow a required regex format.,SINGLE_FIELD,PATTERN,8,NO,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_regex,"{field} IS NULL OR regexp_matches({field}, {config_regex})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR regexp_matches({field}, {config_regex}))",
VAL_REGEX_NOT_MATCH,Does not match regex pattern,Validity,Avoids a regex format,Flags values that follow a disallowed regex format.,SINGLE_FIELD,PATTERN,8,NO,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_regex,"{field} IS NULL OR NOT regexp_matches({field}, {config_regex})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR NOT regexp_matches({field}, {config_regex}))",
VAL_CONTAINS,Contains substring,Validity,Contains text,Confirms that values contain a required substring.,SINGLE_FIELD,PARTIAL_SEARCH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_substring,"{field} IS NULL OR contains({field}, {config_substring})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR contains({field}, {config_substring}))",
VAL_ENDS_WITH,Ends with,Validity,Ends with,Confirms that values end with a required suffix.,SINGLE_FIELD,PARTIAL_SEARCH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_suffix,"{field} IS NULL OR ends_with({field}, {config_suffix})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR ends_with({field}, {config_suffix}))",
VAL_NOT_CONTAINS,Does not contain substring,Validity,Excludes text,Flags values that contain a disallowed substring.,SINGLE_FIELD,PARTIAL_SEARCH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_substring,"{field} IS NULL OR NOT contains({field}, {config_substring})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR NOT contains({field}, {config_substring}))",
VAL_NOT_ENDS_WITH,Does not end with,Validity,Does not end with,Flags values that end with a disallowed suffix.,SINGLE_FIELD,PARTIAL_SEARCH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_suffix,"{field} IS NULL OR NOT ends_with({field}, {config_suffix})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR NOT ends_with({field}, {config_suffix}))",
VAL_NOT_STARTS_WITH,Does not start with,Validity,Does not start with,Flags values that begin with a disallowed prefix.,SINGLE_FIELD,PARTIAL_SEARCH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_prefix,"{field} IS NULL OR NOT starts_with({field}, {config_prefix})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR NOT starts_with({field}, {config_prefix}))",
VAL_STARTS_WITH,Starts with,Validity,Starts with,Confirms that values begin with a required prefix.,SINGLE_FIELD,PARTIAL_SEARCH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_prefix,"{field} IS NULL OR starts_with({field}, {config_prefix})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR starts_with({field}, {config_prefix}))",
VAL_DELIMITED_PARTS_COUNT,Delimited part count,Validity,Expected part count,Confirms that values split into an expected number of parts by a delimiter.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_delimiter;config_value,"{field} IS NULL OR len(string_split({field}, {config_delimiter})) = {config_value}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len(string_split({field}, {config_delimiter})) = {config_value})","Uses string_split() into a list, then len(). e.g. a code with exactly 3 hyphen-separated parts."
VAL_FUZZY_MATCH,Fuzzy match to value,Validity,Close Fuzzy match,"Confirms that values closely matches an expected value using fuzzy logic, allowing minor differences.",SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_distance;config_value,"{field} IS NULL OR levenshtein({field}, {config_value}) <= {config_distance}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR levenshtein({field}, {config_value}) <= {config_distance})",Uses Levenshtein edit distance; config_distance is the allowed number of edits.
VAL_IS_ALPHA,Letters only,Validity,Letters only,Confirms that values contain only letters.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,"{field} IS NULL OR regexp_matches({field}, '^[A-Za-z]+$')",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR regexp_matches({field}, '^[A-Za-z]+$'))",
VAL_IS_ALPHANUMERIC,Alphanumeric only,Validity,Letters and digits only,Confirms that values contain only letters and digits.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,"{field} IS NULL OR regexp_matches({field}, '^[A-Za-z0-9]+$')",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR regexp_matches({field}, '^[A-Za-z0-9]+$'))",
VAL_IS_LOWERCASE,Is lowercase,Validity,Lowercase only,Confirms that values are entirely lowercase.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} = lower({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = lower({field})),
VAL_IS_NUMERIC_STRING,Numeric text,Validity,Numeric text,Confirms that text values represent a number.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,"{field} IS NULL OR regexp_matches({field}, '^-?[0-9]+(\.[0-9]+)?$')",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR regexp_matches({field}, '^-?[0-9]+(\.[0-9]+)?$'))",
VAL_IS_UPPERCASE,Is uppercase,Validity,Uppercase only,Confirms that values are entirely uppercase.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} = upper({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = upper({field})),
