rule_id,rule_name,dq_dimension,short_description,long_description,rule_execution_scope,rule_group,rule_execution_seq,combine_rule,applicable_datatypes,extra_filter_allowed,applicable_threshold_types,lighter_version_rule_id,try_metadata_first,rule_config_params,evaluate_expr,result_type,result_metrics,result_message_template,failed_records_query,internal_dev_notes
VAL_NO_ACCENTS,No accented characters,Validity,No accents,Confirms that values contain no accented characters.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} = strip_accents({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = strip_accents({field})),Uses strip_accents(); flags values changed by accent removal.
VAL_NO_DOUBLE_SPACE,No double spaces,Validity,No double spaces,Confirms that values contain no consecutive spaces.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} NOT LIKE '%  %',COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} NOT LIKE '%  %'),
VAL_NO_LEADING_TRAILING_SPACE,No leading or trailing spaces,Validity,No edge spaces,Confirms that values contain no leading or trailing spaces.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} = trim({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = trim({field})),
VAL_NO_SINGLE_SPACE,No space,Validity,Contains no space character,Confirms that values contain no space character at all; tabs and newlines are not checked.,SINGLE_FIELD,TEXT_VALIDATION,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} NOT LIKE '% %',COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} NOT LIKE '% %'),Uses LIKE '% %' (literal space). Flags any single space; does not match tabs or newlines.
VAL_LENGTH_BETWEEN,Length between,Validity,Length between,Confirms that the text length is between the given minimum and maximum.,SINGLE_FIELD,LENGTH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_min;config_max,{field} IS NULL OR length({field}) BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR length({field}) BETWEEN {config_min} AND {config_max}),
VAL_LENGTH_EQ,Length equal to,Validity,Length equal to,Confirms that the text length is equal to the given value.,SINGLE_FIELD,LENGTH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_value,{field} IS NULL OR length({field}) = {config_value},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR length({field}) = {config_value}),
VAL_LENGTH_GT,Length greater than,Validity,Length greater than,Confirms that the text length is greater than the given value.,SINGLE_FIELD,LENGTH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR length({field}) > {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR length({field}) > {config_min}),
VAL_LENGTH_GTE,Length at least,Validity,Length at least,Confirms that the text length is at least the given value.,SINGLE_FIELD,LENGTH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR length({field}) >= {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR length({field}) >= {config_min}),
VAL_LENGTH_LT,Length less than,Validity,Length less than,Confirms that the text length is less than the given value.,SINGLE_FIELD,LENGTH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR length({field}) < {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR length({field}) < {config_max}),
VAL_LENGTH_LTE,Length at most,Validity,Length at most,Confirms that the text length is at most the given value.,SINGLE_FIELD,LENGTH,5,YES,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR length({field}) <= {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR length({field}) <= {config_max}),
VAL_ABS_BETWEEN,Magnitude between,Validity,Magnitude between,Confirms that the magnitude (ignoring sign) is between the given minimum and maximum.,SINGLE_FIELD,MAGNITUDE,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_min;config_max,{field} IS NULL OR abs({field}) BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR abs({field}) BETWEEN {config_min} AND {config_max}),
VAL_ABS_GT,Magnitude greater than,Validity,Magnitude greater than,Confirms that the magnitude (ignoring sign) is greater than the given value.,SINGLE_FIELD,MAGNITUDE,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR abs({field}) > {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR abs({field}) > {config_min}),
VAL_ABS_GTE,Magnitude at least,Validity,Magnitude at least,Confirms that the magnitude (ignoring sign) is at least the given value.,SINGLE_FIELD,MAGNITUDE,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR abs({field}) >= {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR abs({field}) >= {config_min}),
VAL_ABS_LT,Magnitude less than,Validity,Magnitude less than,Confirms that the magnitude (ignoring sign) is less than the given value.,SINGLE_FIELD,MAGNITUDE,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR abs({field}) < {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR abs({field}) < {config_max}),
VAL_ABS_LTE,Magnitude at most,Validity,Magnitude at most,Confirms that the magnitude (ignoring sign) is at most the given value.,SINGLE_FIELD,MAGNITUDE,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR abs({field}) <= {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR abs({field}) <= {config_max}),
VAL_DIVISIBLE_BY,Divisible by,Validity,Divisible by,Confirms that values are exact multiples of a given number.,SINGLE_FIELD,NUMERIC,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_divisor,{field} IS NULL OR {field} % {config_divisor} = 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} % {config_divisor} = 0),
VAL_IS_FINITE,Finite number,Validity,Finite number,"Confirms that values are real finite numbers, not infinite or undefined.",SINGLE_FIELD,NUMERIC,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR isfinite({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR isfinite({field})),Rejects NaN and +/- infinity.
VAL_IS_INTEGER,Whole number,Validity,Whole number,Confirms that numeric values have no fractional part.,SINGLE_FIELD,NUMERIC,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} = floor({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = floor({field})),
VAL_MAX_DECIMAL_PLACES,Maximum decimal places,Validity,Decimal places limit,Confirms that values do not exceed an allowed number of decimal places.,SINGLE_FIELD,NUMERIC,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_places,"{field} IS NULL OR round({field}, {config_places}) = {field}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR round({field}, {config_places}) = {field})",config_value = maximum number of decimal places allowed.
VAL_NEGATIVE,Negative,Validity,Negative,Confirms that values are less than zero.,SINGLE_FIELD,NUMERIC,4,NO,NUMERIC,YES,FIXED;PERCENT,N/A,YES,field,{field} IS NULL OR {field} < 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} < 0),
VAL_NON_NEGATIVE,Non-negative,Validity,Zero or positive,Confirms that values are zero or greater.,SINGLE_FIELD,NUMERIC,4,NO,NUMERIC,YES,FIXED;PERCENT,N/A,YES,field,{field} IS NULL OR {field} >= 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} >= 0),
VAL_NON_POSITIVE,Non-positive,Validity,Zero or negative,Confirms that values are zero or less.,SINGLE_FIELD,NUMERIC,4,NO,NUMERIC,YES,FIXED;PERCENT,N/A,YES,field,{field} IS NULL OR {field} <= 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} <= 0),
VAL_NOT_DIVISIBLE_BY,Not divisible by,Validity,Not divisible by,Flags values that are exact multiples of a given number.,SINGLE_FIELD,NUMERIC,5,YES,NUMERIC,YES,FIXED;PERCENT,N/A,N/A,field;config_divisor,{field} IS NULL OR {field} % {config_divisor} <> 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} % {config_divisor} <> 0),
VAL_POSITIVE,Positive,Validity,Positive,Confirms that values are greater than zero.,SINGLE_FIELD,NUMERIC,4,NO,NUMERIC,YES,FIXED;PERCENT,N/A,YES,field,{field} IS NULL OR {field} > 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} > 0),
VAL_JSON_PARSEABLE,Valid JSON,Validity,Valid JSON,Confirms that values contain well-formed structured data.,SINGLE_FIELD,JSON,3,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR json_valid({field}),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_valid({field})),
VAL_TYPE_PARSEABLE,Parseable as type,Validity,Readable as type,"Confirms that text values can be read as the intended type, such as a number or date.",SINGLE_FIELD,PARSING,3,NO,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_target_type,{field} IS NULL OR try_cast({field} AS {config_target_type}) IS NOT NULL,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR try_cast({field} AS {config_target_type}) IS NOT NULL),target_type e.g. INTEGER;DOUBLE;DATE;BOOLEAN.
VAL_AGE_BETWEEN,Age between,Validity,Age between,Confirms that the age is between the given minimum and maximum.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;reference_value;age_unit;config_min;config_max,"{field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) BETWEEN {config_min} AND {config_max}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) BETWEEN {config_min} AND {config_max})",
VAL_AGE_GT,Age greater than,Validity,Age greater than,Confirms that the age is greater than the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;reference_value;age_unit;config_min,"{field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) > {config_min}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) > {config_min})",
VAL_AGE_GTE,Age at least,Validity,Age at least,Confirms that the age is at least the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;reference_value;age_unit;config_min,"{field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) >= {config_min}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) >= {config_min})",
VAL_AGE_LT,Age less than,Validity,Age less than,Confirms that the age is less than the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;reference_value;age_unit;config_max,"{field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) < {config_max}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) < {config_max})",
VAL_AGE_LTE,Age at most,Validity,Age at most,Confirms that the age is at most the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;reference_value;age_unit;config_max,"{field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) <= {config_max}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR date_diff({age_unit}, {field}, {reference_value}) <= {config_max})",
VAL_DATE_FORMAT,Date format,Validity,Date format,Confirms that dates are recorded in the expected format.,SINGLE_FIELD,PARSING,3,NO,STRING,YES,FIXED;PERCENT,N/A,N/A,field;config_date_format,"{field} IS NULL OR try_strptime({field}, {config_date_format}) IS NOT NULL",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR try_strptime({field}, {config_date_format}) IS NOT NULL)",
VAL_DOW_IN_SET,Day of week in set,Validity,Allowed weekday,Confirms that dates fall on approved days of the week.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_set,{field} IS NULL OR dayofweek({field}) IN {config_set},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR dayofweek({field}) IN {config_set}),expected_dow as integers (0=Sunday..6=Saturday).
VAL_HOUR_BETWEEN,Hour between,Validity,Hour between,Confirms that the hour of day is between the given minimum and maximum.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_min;config_max,{field} IS NULL OR hour({field}) BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR hour({field}) BETWEEN {config_min} AND {config_max}),
VAL_HOUR_GT,Hour greater than,Validity,Hour greater than,Confirms that the hour of day is greater than the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR hour({field}) > {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR hour({field}) > {config_min}),
VAL_HOUR_GTE,Hour at least,Validity,Hour at least,Confirms that the hour of day is at least the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR hour({field}) >= {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR hour({field}) >= {config_min}),
VAL_HOUR_LT,Hour less than,Validity,Hour less than,Confirms that the hour of day is less than the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR hour({field}) < {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR hour({field}) < {config_max}),
VAL_HOUR_LTE,Hour at most,Validity,Hour at most,Confirms that the hour of day is at most the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR hour({field}) <= {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR hour({field}) <= {config_max}),
VAL_MONTH_IN_SET,Month in set,Validity,Allowed month,Confirms that dates fall in approved months.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_set,{field} IS NULL OR month({field}) IN {config_set},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR month({field}) IN {config_set}),expected_months as integers 1-12.
VAL_NOT_FUTURE_WRT_CFG,Not in the future wrt config,Validity,Not in the future wrt config,Flags dates that fall after the configured datetime.,SINGLE_FIELD,DATE_CALCULATION,6,NO,DATE,YES,FIXED;PERCENT,N/A,YES,field;compare_with,{field} IS NULL OR {field} <= {compare_with},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} <= {compare_with}),
VAL_NOT_PAST_WRT_CFG,Not in the past wrt config,Validity,Not in the past wrt config,Flags dates that fall before the configured datetime.,SINGLE_FIELD,DATE_CALCULATION,6,NO,DATE,YES,FIXED;PERCENT,N/A,YES,field;compare_with,{field} IS NULL OR {field} >= {compare_with},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} >= {compare_with}),
VAL_QUARTER_IN_SET,Quarter in set,Validity,Allowed quarter,Confirms that dates fall in approved quarters.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_set,{field} IS NULL OR quarter({field}) IN {config_set},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR quarter({field}) IN {config_set}),expected_quarters as integers 1-4.
VAL_YEAR_BETWEEN,Year between,Validity,Year between,Confirms that the year is between the given minimum and maximum.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_min;config_max,{field} IS NULL OR year({field}) BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR year({field}) BETWEEN {config_min} AND {config_max}),
