rule_id,rule_name,dq_dimension,short_description,long_description,rule_execution_scope,rule_group,rule_execution_seq,combine_rule,applicable_datatypes,extra_filter_allowed,applicable_threshold_types,lighter_version_rule_id,try_metadata_first,rule_config_params,evaluate_expr,result_type,result_metrics,result_message_template,failed_records_query,internal_dev_notes
VAL_YEAR_EQ,Year equal to,Validity,Year equal to,Confirms that the year is equal to the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_value,{field} IS NULL OR year({field}) = {config_value},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR year({field}) = {config_value}),
VAL_YEAR_GT,Year greater than,Validity,Year greater than,Confirms that the year is greater than the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR year({field}) > {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR year({field}) > {config_min}),
VAL_YEAR_GTE,Year at least,Validity,Year at least,Confirms that the year is at least the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR year({field}) >= {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR year({field}) >= {config_min}),
VAL_YEAR_LT,Year less than,Validity,Year less than,Confirms that the year is less than the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR year({field}) < {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR year({field}) < {config_max}),
VAL_YEAR_LTE,Year at most,Validity,Year at most,Confirms that the year is at most the given value.,SINGLE_FIELD,DATE_CALCULATION,7,YES,DATE,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR year({field}) <= {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR year({field}) <= {config_max}),
VAL_BOOL_IS_FALSE,Is false,Validity,Is false,Confirms that boolean values are false.,SINGLE_FIELD,BOOLEAN,5,YES,BOOLEAN,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} = FALSE,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = FALSE),
VAL_BOOL_IS_TRUE,Is true,Validity,Is true,Confirms that boolean values are true.,SINGLE_FIELD,BOOLEAN,5,YES,BOOLEAN,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR {field} = TRUE,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR {field} = TRUE),
LIST_CONTAINS,List contains element,Validity,List contains,Confirms that the list contains a required element.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_value,"{field} IS NULL OR list_contains({field}, {config_value})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR list_contains({field}, {config_value}))",
LIST_HAS_ALL,List has all elements,Validity,List has all,Confirms that the list contains all required elements.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_set,"{field} IS NULL OR list_has_all({field}, {config_set})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR list_has_all({field}, {config_set}))","required_values as a list literal, e.g. ['a','b']."
LIST_HAS_ANY,List has any element,Validity,List has any,Confirms that the list contains at least one of a set of elements.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_set,"{field} IS NULL OR list_has_any({field}, {config_set})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR list_has_any({field}, {config_set}))",any_of_values as a list literal.
LIST_LENGTH_BETWEEN,List length between,Validity,List length between,Confirms that the number of list elements is between the given minimum and maximum.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_min;config_max,{field} IS NULL OR len({field}) BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) BETWEEN {config_min} AND {config_max}),
LIST_LENGTH_EQ,List length equal to,Validity,List length equal to,Confirms that the number of list elements is equal to the given value.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_value,{field} IS NULL OR len({field}) = {config_value},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) = {config_value}),
LIST_LENGTH_GT,List length greater than,Validity,List length greater than,Confirms that the number of list elements is greater than the given value.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR len({field}) > {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) > {config_min}),
LIST_LENGTH_GTE,List length at least,Validity,List length at least,Confirms that the number of list elements is at least the given value.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR len({field}) >= {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) >= {config_min}),
LIST_LENGTH_LT,List length less than,Validity,List length less than,Confirms that the number of list elements is less than the given value.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR len({field}) < {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) < {config_max}),
LIST_LENGTH_LTE,List length at most,Validity,List length at most,Confirms that the number of list elements is at most the given value.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR len({field}) <= {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) <= {config_max}),
LIST_NOT_EMPTY,List not empty,Completeness,List not empty,Confirms that the list contains at least one element.,SINGLE_FIELD,LIST,9,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR len({field}) > 0,COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) > 0),
LIST_NO_DUPLICATES,List has no duplicates,Uniqueness,List without duplicates,Confirms that the list contains no repeated elements.,SINGLE_FIELD,UNIQUENESS,991,NO,LIST,YES,FIXED;PERCENT,N/A,N/A,field,{field} IS NULL OR len({field}) = len(list_distinct({field})),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR len({field}) = len(list_distinct({field}))),list_unique() counts distinct non-null elements; NULLs in the list affect the comparison.
VAL_JSON_ARRAY_LENGTH_BETWEEN,JSON array length between,Validity,JSON array length between,Confirms that the number of array elements is between the given minimum and maximum.,SINGLE_FIELD,JSON,10,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field;config_min;config_max,{field} IS NULL OR json_array_length({field}) BETWEEN {config_min} AND {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_array_length({field}) BETWEEN {config_min} AND {config_max}),
VAL_JSON_ARRAY_LENGTH_EQ,JSON array length equal to,Validity,JSON array length equal to,Confirms that the number of array elements is equal to the given value.,SINGLE_FIELD,JSON,10,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field;config_value,{field} IS NULL OR json_array_length({field}) = {config_value},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_array_length({field}) = {config_value}),
VAL_JSON_ARRAY_LENGTH_GT,JSON array length greater than,Validity,JSON array length greater than,Confirms that the number of array elements is greater than the given value.,SINGLE_FIELD,JSON,10,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR json_array_length({field}) > {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_array_length({field}) > {config_min}),
VAL_JSON_ARRAY_LENGTH_GTE,JSON array length at least,Validity,JSON array length at least,Confirms that the number of array elements is at least the given value.,SINGLE_FIELD,JSON,10,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field;config_min,{field} IS NULL OR json_array_length({field}) >= {config_min},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_array_length({field}) >= {config_min}),
VAL_JSON_ARRAY_LENGTH_LT,JSON array length less than,Validity,JSON array length less than,Confirms that the number of array elements is less than the given value.,SINGLE_FIELD,JSON,10,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR json_array_length({field}) < {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_array_length({field}) < {config_max}),
VAL_JSON_ARRAY_LENGTH_LTE,JSON array length at most,Validity,JSON array length at most,Confirms that the number of array elements is at most the given value.,SINGLE_FIELD,JSON,10,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field;config_max,{field} IS NULL OR json_array_length({field}) <= {config_max},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_array_length({field}) <= {config_max}),
VAL_JSON_HAS_KEY,JSON has key,Validity,JSON has key,Confirms that structured values contain a required key.,SINGLE_FIELD,JSON,10,NO,STRING;JSON,YES,FIXED;PERCENT,N/A,N/A,field;config_json_path,"{field} IS NULL OR json_exists({field}, {config_json_path})",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field} IS NULL OR json_exists({field}, {config_json_path}))",json_path like '$.customer.id'.
UNIQ_DISTINCT_COUNT_APPROX,Distinct count in range (approx),Uniqueness,Unique count in range (estimate),"Estimates whether the number of unique values falls within an expected range, within a small margin of error.",SINGLE_FIELD,UNIQUENESS,991,NO,ANY,YES,N/A,N/A,N/A,field;config_min;config_max,approx_count_distinct({field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,
UNIQ_DISTINCT_COUNT_EXACT,Distinct count in range (exact),Uniqueness,Unique count in range (exact),Confirms that the number of unique values falls within an expected range.,SINGLE_FIELD,UNIQUENESS,991,NO,ANY,YES,N/A,UNIQ_DISTINCT_COUNT_APPROX,N/A,field;config_min;config_max,count(DISTINCT {field}),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,Heavy on high-cardinality fields.
UNIQ_DISTINCT_COUNT_PROP_APPROX,Distinct proportion in range (approx),Uniqueness,Unique proportion in range (approx),"Confirms that the proportion of unique values over all rows falls within an expected range, estimated for speed.",SINGLE_FIELD,UNIQUENESS,991,NO,ANY,YES,N/A,N/A,N/A,field;config_min;config_max,approx_count_distinct({field}) * 1.0 / count(*),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,Proportion of distinct values over all rows (count(*) denominator). HyperLogLog estimate; cheap.
UNIQ_DISTINCT_COUNT_PROP_EXACT,Distinct proportion in range (exact),Uniqueness,Unique proportion in range (exact),"Confirms that the proportion of unique values over all rows falls within an expected range, computed exactly.",SINGLE_FIELD,UNIQUENESS,991,NO,ANY,YES,N/A,UNIQ_DISTINCT_COUNT_PROP_APPROX,N/A,field;config_min;config_max,count(DISTINCT {field}) * 1.0 / count(*),METRIC,result_value,Expected within {config_min} and {config_max}; Observed {result_value}.,,Proportion of distinct values over all rows (count(*) denominator). Exact; heavy on high-cardinality fields.
UNIQ_DUPLICATES_APPROX,No duplicates (approx),Uniqueness,No duplicate values (approx),"Estimates whether a field contains duplicate values, as a fast screen.",SINGLE_FIELD,UNIQUENESS,991,NO,ANY,YES,N/A,N/A,N/A,field,approx_count_distinct({field}) * 1.0 / count({field}),METRIC,result_value,Expected 1.0 (no duplicates); Observed {result_value}.,"SELECT {field}, COUNT(*) AS num_occurrences FROM {src} WHERE {field} IS NOT NULL GROUP BY {field} HAVING COUNT(*) > 1 ORDER BY num_occurrences DESC",
UNIQ_DUPLICATES_EXACT,No duplicates (exact),Uniqueness,No duplicate values (exact),"Confirms that a field contains no duplicate values, checked exactly.",SINGLE_FIELD,UNIQUENESS,991,NO,ANY,YES,N/A,UNIQ_DUPLICATES_APPROX,N/A,field,count(DISTINCT {field}) * 1.0 / count({field}),METRIC,result_value,Expected 1.0 (no duplicates); Observed {result_value}.,"SELECT {field}, COUNT(*) AS num_occurrences FROM {src} WHERE {field} IS NOT NULL GROUP BY {field} HAVING COUNT(*) > 1 ORDER BY num_occurrences DESC",Pass/fail: proportion of distinct non-null values must equal 1.0 (no duplicates); no threshold. Drill-down lists the duplicated values and their counts. Nulls ignored (non-null denominator). METRIC-with-drill-down is an intentional exception for duplicate enumeration.
MULT_FIELD_DUPLICATES_APPROX,No duplicate key (approx),Uniqueness,No duplicate field combination (approx),"Estimates whether a combination of fields contains duplicate rows, as a fast screen.",MULTIPLE_FIELDS,UNIQUENESS,992,NO,ANY,YES,N/A,N/A,N/A,key_fields,approx_count_distinct(({key_fields})) * 1.0 / count(*),METRIC,result_value,Expected 1.0 (no duplicates); Observed {result_value}.,"SELECT {key_fields}, COUNT(*) AS num_occurrences FROM {src} GROUP BY {key_fields} HAVING COUNT(*) > 1 ORDER BY num_occurrences DESC",
MULT_FIELD_DUPLICATES_EXACT,No duplicate key (exact),Uniqueness,No duplicate field combination (exact),"Confirms that a combination of fields contains no duplicate rows, checked exactly.",MULTIPLE_FIELDS,UNIQUENESS,992,NO,ANY,YES,N/A,MULT_FIELD_DUPLICATES_APPROX,N/A,key_fields,count(DISTINCT ({key_fields})) * 1.0 / count(*),METRIC,result_value,Expected 1.0 (no duplicates); Observed {result_value}.,"SELECT {key_fields}, COUNT(*) AS num_occurrences FROM {src} GROUP BY {key_fields} HAVING COUNT(*) > 1 ORDER BY num_occurrences DESC",Pass/fail over a composite key (distinct tuples vs count(*)); no threshold. Drill-down lists duplicate key combinations and counts. Null key components included (partition by NULL) - null policy to confirm. METRIC-with-drill-down is an intentional exception.
MULT_FIELD_BOTH_NULL_OR_BOTH_FILLED,Co-presence consistency,Consistency,Filled together,Confirms that two related fields are either both populated or both empty.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,ANY,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,({field_a} IS NULL) = ({field_b} IS NULL),COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT (({field_a} IS NULL) = ({field_b} IS NULL)),e.g. latitude and longitude must both be present or both absent.
MULT_FIELD_COMB_IN_SET,Multiple field values in set,Consistency,Allowed field combination,Confirms that combinations of two fields are among the approved combinations.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,ANY,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b;config_set,"{field_a} IS NULL OR {field_b} IS NULL OR ({field_a}, {field_b}) IN {config_set}",COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,"SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR ({field_a}, {field_b}) IN {config_set})",
MULT_FIELD_COMPARE_GT,Field-to-field comparison: greater than,Consistency,First field is greater than second field,Confirms that the first field is greater than the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} > {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} > {field_b}),
MULT_FIELD_COMPARE_GTE,Field-to-field comparison: greater than or equal to,Consistency,First field is greater than or equal to second field,Confirms that the first field is greater than or equal to the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} >= {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} >= {field_b}),
MULT_FIELD_COMPARE_LT,Field-to-field comparison: less than,Consistency,First field is less than second field,Confirms that the first field is less than the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} < {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} < {field_b}),
MULT_FIELD_COMPARE_LTE,Field-to-field comparison: less than or equal to,Consistency,First field is less than or equal to second field,Confirms that the first field is less than or equal to the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} <= {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} <= {field_b}),
MULT_FIELD_COMPARE_EQ,Field-to-field comparison: equal to,Consistency,First field is equal to second field,Confirms that the first field is equal to the second field for every record.,MULTIPLE_FIELDS,MULTIPLE_FIELDS,14,YES,NUMERIC;DATE,YES,FIXED;PERCENT,N/A,N/A,field_a;field_b,{field_a} IS NULL OR {field_b} IS NULL OR {field_a} = {field_b},COUNT,failed_count;failed_pct;denominator_count,{failed_count} of {denominator_count} ({failed_pct}%) failed this check.,SELECT * FROM {src} WHERE NOT ({field_a} IS NULL OR {field_b} IS NULL OR {field_a} = {field_b}),
